"","Lake_Name","Lake trout analyzed","BsM surveyed?","Comments"
"1","Anima Nipissing",15,"Y",NA
"2","Bad Vermilion",11,"Y",NA
"3","Bigwood",14,"Y",NA
"4","Bowland",12,"Y",NA
"5","Chiniguchi",12,"Y",NA
"6","Colin Scott",15,"Y",NA
"7","Cucumber",11,"Y",NA
"8","Deer",20,"Y",NA
"9","Dewdney",12,"Y",NA
"10","Dog-2",11,"Y",NA
"11","Donald",14,"Y",NA
"12","Eagle-1",12,"Y",NA
"13","Echoing",10,"Y",NA
"14","Endikai",13,"Y",NA
"15","Florence",10,"Y",NA
"16","George",10,"Y",NA
"17","Great Mountain",10,"Y",NA
"18","Gullrock",10,"Y",NA
"19","Johnnie",13,"Y",NA
"20","Killala",30,"Y",NA
"21","Kukagami",17,"Y",NA
"22","Kwinkwaga",12,"Y",NA
"23","Long-1",17,"Y",NA
"24","Makobe",10,"Y",NA
"25","Mameigwess-1",12,"Y",NA
"26","Manitou-1",31,"Y",NA
"27","Manitou-2",10,"Y",NA
"28","McKay",15,"Y",NA
"29","Mendelssohn",10,"Y",NA
"30","Mesomikenda",10,"Y",NA
"31","Midlothian",13,"Y",NA
"32","Missinaibi",15,"Y",NA
"33","Nelson",17,"Y",NA
"34","Nipig-W",27,"Y","West Bay region, Lake Nipigon"
"35","Northern Light",10,"Y",NA
"36","Pagwachuan",15,"Y",NA
"37","Panache",10,"Y",NA
"38","Paradise",16,"Y",NA
"39","Rabbit-Cassels",22,"Y",NA
"40","Radisson",10,"Y",NA
"41","Raven",13,"Y",NA
"42","Rawson",25,"Y",NA
"43","Rib",12,"Y",NA
"44","Rollo",12,"Y",NA
"45","Rushbrook",11,"Y",NA
"46","Scotch",11,"Y",NA
"47","Scotia",16,"Y",NA
"48","Shakwa",11,"Y",NA
"49","Shillington",16,"Y",NA
"50","Simcoe",46,"Y",NA
"51","Smoothwater",14,"Y",NA
"52","Stull",17,"Y",NA
"53","Sturgeon",15,"Y",NA
"54","Temagami",23,"Y",NA
"55","Thieving Bear",14,"Y",NA
"56","Thunder",11,"Y",NA
"57","Titmarsh",11,"Y",NA
"58","Trout-2",19,"Y",NA
"59","Turtleshell",11,"Y",NA
"60","Wanapitei",16,"Y",NA
"61","White Oak",10,"Y",NA
"62","White Pine",15,"Y",NA
"63","Windy",11,"Y",NA
"64","Winnange",12,"Y",NA
"65","Wolf",10,"Y",NA
"66","WoodsS1",15,"Y","Clearwater Bay, Lake of the Woods"
