"","Lake_Name","sampling_year","Latitude","Longitude","Area_ha","Secchi_depth","summer_air_temp"
"1","Abbess",2010,48.68028,-91.6828,"134.2887726",NA,18.3380434782609
"2","Argo",2010,48.25694,-91.8039,"939.9425659","8",18.770652173913
"3","Atikwa",2010,49.46472,-93.5486,"5196.498535","4.5",18.4282608695652
"4","Aylen",2008,45.61333,-77.8486,"2104.572266","5.5",17.5304347826087
"5","Bad Vermilion",2016,48.74,-92.68,"1813.10","4.90",18.4597826086957
"6","Beaverhouse",2010,48.54333,-92.1025,"1956.608276","3.75",18.7391304347826
"7","Bell",2009,49.81056,-90.915,"4161.751953","3.25",14.6510869565217
"8","Bending",2010,49.32028,-92.1375,"1147.116","4.1",18.0630434782609
"9","Big_Rideaux",2009,44.77083,-76.2128,"4583.948242","8.15",18.5173913043478
"10","Birch",2009,51.40694,-92.3506,"11623.41","3.4",13.9836956521739
"11","Bluffpoint",2010,49.17472,-93.3767,"503.7400818","3.74",18.7858695652174
"12","Burntroot",2007,45.8606,-78.6845,"1177","3.62",17.9173913043478
"13","Canoe",2007,45.53333,-78.7167,"367.3","4.36",17.6989130434783
"14","Canoe_K",2011,44.3531,-76.3245,"291",NA,21.1086956521739
"15","Carling",2009,50.62222,-91.28,"1555.61499",NA,14.4945652173913
"16","Catchacoma",2008,44.75083,-78.32694,"708.97",NA,18.0782608695652
"17","Catfish",2007,45.91667,-78.55,"528.9","3.26",17.9597826086957
"18","Cecil",2009,49.53944,-91.3914,"1560.765503",NA,15.045652173913
"19","Charleston",2008,44.53611,-76.0119,"2642.400879","4",19.745652173913
"20","Cirrus",2010,48.5925,-91.9875,"2215.814697","2.5",18.575
"21","Cliff",2009,50.17083,-93.3008,"2236.313477","3.75",15.2173913043478
"22","Confusion",2009,50.67,-94.1511,"1462.985718","3.75",15.1891304347826
"23","Conifer",2009,50.55917,-94.0308,"1137.930298","3",15.2369565217391
"24","Cross",2010,49.96389,-94.2339,"108.1861496","4.5",18.1608695652174
"25","Crystal",2010,48.70944,-91.2828,"623.875061","7.7",18.0989130434783
"26","Deer",2018,52.65,-94.18,"14676.80","2.90",17.8684782608696
"27","Delaney",2009,50.09306,-94.0483,"1278.123657","5.38",15.5989130434783
"28","Dogpaw",2010,49.37472,-93.9058,"1966.936157","3.86",18.7641304347826
"29","Dryberry",2010,49.52917,-93.8367,"10238.58496","7.5",18.5684782608696
"30","Eagle",2008,44.67972,-76.7025,"641.4",NA,19.1141304347826
"31","Eagle-1",2016,49.68,-93.07,"27691.00","2.90",18.1967391304348
"32","Endikai",2008,46.59,-83.03,"591.70","5.80",16.8369565217391
"33","Eva",2010,48.71333,-91.1781,"1726.177124","5",17.9304347826087
"34","Factor",2010,48.70056,-92.0647,"640.0227661","5.1",18.4695652173913
"35","George",2019,46.03,-81.4,"147.90","9.00",17.2021739130435
"36","Gilmour",2007,46.06667,-78.4833,"165","4.7",17.7369565217391
"37","Hogan",2007,45.86667,-78.5,"1283.5","3.2",17.9597826086957
"38","Indian",2010,49.549,-91.666,"4000.115","4.2",18.0423913043478
"39","Johnnie",2019,46.09,-81.22,"395.40","9.20",17.520652173913
"40","Kaiashkons",2010,49.05528,-93.3967,"2025.220215","6.65",18.8923913043478
"41","Kakagi",2010,49.21472,-93.8372,"11061.6709","8.6",18.8097826086957
"42","Katimiagamak",2010,49.12222,-93.7144,"1078.848267","5.3",18.6532608695652
"43","Kay",2010,49.23694,-91.4733,"346.6554","2.3",17.7673913043478
"44","Kwinkwaga",2016,48.81,-85.33,"811.30","3.00",16.4989130434783
"45","Lake_of_Bays",2008,45.25583,-79.0025,"6763.313477","4.3",17.6
"46","Long-1",2012,49.47,-86.89,"12820.40","3.10",17.5445652173913
"47","Longlegged",2009,50.78389,-94.1742,"6760.294434","3",14.9576086956522
"48","Lower_Manitou",2010,49.26472,-92.9683,"8871.666016","6.2",18.5271739130435
"49","Mameigwess-1",2016,49.55,-91.82,"5309.70","7.60",17.6695652173913
"50","Mesomikenda",2010,47.65,-81.88,"1706.20","5.30",18.2695652173913
"51","Midlothian",2008,47.91,-81,"367.30","4.60",16.2934782608696
"52","Mold",2009,50.09917,-92.6061,"47.99663162","2.58",14.9717391304348
"53","Muskoka",2008,45.05361,-79.475,"8900",NA,18.5815217391304
"54","Panache",2006,46.25,-81.33,"8006.10","6.90",19.1489130434783
"55","Pickerel",2010,48.62472,-91.4444,"5355.734375","3.3",18.3141304347826
"56","Pipestone",2010,49.09111,-93.5542,"3658.509","4.31",18.7554347826087
"57","Radisson",2014,48.21,-80.76,"543.50","4.50",16.420652173913
"58","Raven",2009,48.05,-79.55,"616.70","2.90",15.9173913043478
"59","Rib",2014,47.22,-79.72,"682.00","5.40",16.4347826086957
"60","Richardson",2009,50.16806,-92.0619,"194.7669","4.9",15.1858695652174
"61","Rosseau",2011,45.17389,-79.585,"6297.369141","5.3",19.8891304347826
"62","Round",2008,45.6425,-77.5278,"2969.67","3.8",18.4804347826087
"63","Scotia",2010,47.07,-81.38,"827.20","6.90",18.2923913043478
"64","Shillington",2011,47.77,-80.65,"136.00","3.10",18.3728260869565
"65","Silver",2010,49.87639,-94.1783,"2577.643","5.43",18.1565217391304
"66","Stormy",2010,49.38972,-92.3075,"3432.499512","4.5",18.2684782608696
"67","Sturgeon",2016,49.97,-90.77,"21412.70","4.00",16.8391304347826
"68","Tadpole",2010,49.465,-93.2972,"521.8063354","4.5",18.3010869565217
"69","Temagami",2014,47.01,-80.08,"20971.70","10.70",16.5271739130435
"70","Thieving Bear",2010,47.18,-79.83,"114.80","4.60",18.5815217391304
"71","Three_Mile",2007,45.98333,-78.9,"415","3.8",17.8804347826087
"72","Trout-2",2016,51.2,-93.31,"34806.90","5.80",16.9228260869565
"73","Upper_Manitou",2010,49.40694,-92.7953,"5310.433105","5.5",18.3782608695652
"74","Upper_Medicine_Stone",2009,50.89556,-94.0594,"1076.231812","2.35",14.8521739130435
"75","Victoria",2009,49.62306,-91.5489,"926.2330933","3.3",15.0760869565217
"76","Wabaskang",2009,50.39194,-93.1686,"6150.213","3.8",15.2228260869565
"77","Wapageisi",2010,49.32222,-92.3506,"1304.994019","5",18.2586956521739
"78","White_Partridge",2007,45.83333,-78.1,"584.4","4.84",18.2663043478261
"79","Windy",2009,46.6,-81.44,"1111.10","5.10",16.1065217391304
